,access_rate,epsilon_values,explore/exploit,latency_deviation,total_latency,total_rewards
308,0.5,0.8612000000000153,explore,2.633893645477441,10.951144396411717,-1.1568845540576067
309,0.5,0.8607000000000153,explore,4.686187892806018,10.829705136722279,-42.96924562300187
310,0.48,0.8602000000000154,explore,2.0865329192985493,11.231265241016787,-51.92881105120053
311,0.4,0.8597000000000155,explore,4.443546871851775,9.76589928174171,-843.160422606903
312,0.52,0.8592000000000155,explore,3.221895905844538,9.633510407683113,-1.751025083453467
313,0.45999999999999996,0.8589000000000155,explore,1.8366617701490497,10.921867673403668,-0.2753152854120539
314,0.4,0.8584000000000156,explore,3.2782619323624034,10.417742940067855,-428.51885638496776
315,0.5,0.8579000000000157,explore,2.0567176308800077,10.028848235050553,-19.179044427025836
316,0.43999999999999995,0.8575000000000157,explore,1.9109125181615076,10.367226656997211,-8.819702831604012
317,0.72,0.8570000000000157,explore,2.0434673684502744,9.365489081054283,-0.8764826522616394
318,0.5599999999999999,0.8561000000000158,explore,1.7513425854884654,8.877471806003793,-0.21303740737675306
319,0.6,0.8556000000000159,explore,6.086349233058533,13.230138646001938,-150.93045323338305
320,0.5,0.855100000000016,explore,2.6649844726175855,9.898089329004323,-19.457121888909114
321,0.58,0.854600000000016,explore,4.685748473549754,8.828981805043892,-20.616032131570677
322,0.56,0.8541000000000161,explore,3.4564209773339996,10.685173286366005,-53.04373700137503
323,0.56,0.8536000000000161,explore,2.2863282906319005,8.430028666037007,-0.5793406762015167
324,0.56,0.8531000000000162,explore,2.6281304067331823,10.708258001242328,-19.121758384802114
325,0.54,0.8526000000000162,explore,3.8141187862353716,11.22148875160172,-4.129357900730092
326,0.58,0.8522000000000163,explore,1.0276334955367163,8.04196461319166,-0.18673621803236268
327,0.64,0.8517000000000163,explore,2.686453858857871,10.830097864841393,-0.47271055625659775
328,0.54,0.8513000000000164,explore,1.964651642269339,11.197546227205239,-0.23004526497383776
329,0.5,0.8508000000000164,explore,3.457157687841986,10.686111801814482,-8.054044547306342
330,0.56,0.8503000000000165,explore,1.4854147099289465,9.628633978872035,-1.0239002467474307
331,0.5,0.8498000000000165,explore,4.086314355912283,11.2308650534215,-57.04536995345867
332,0.44000000000000006,0.8493000000000166,explore,0.5352794980390986,8.697363329532283,0.0
333,0.33999999999999997,0.8488000000000167,explore,4.85456622449753,9.082534508697414,-80.39644524394207
334,0.44000000000000006,0.8483000000000167,explore,5.243160437400496,10.565019900392787,-63.25437040404872
335,0.6,0.8478000000000168,explore,0.8925731092721989,9.897365639645203,-0.05030857688266314
336,0.6399999999999999,0.8473000000000168,explore,2.107326608793625,8.161768651339846,-0.46434974446175004
337,0.5800000000000001,0.8469000000000169,explore,5.526435670460305,14.87108184903332,-762.287853547399
338,0.56,0.8464000000000169,explore,2.0643246058797122,10.296974446649177,-3.5764008297607632
339,0.56,0.846000000000017,explore,6.187916199631837,14.533224675387606,-27.888149303754165
340,0.44000000000000006,0.845500000000017,explore,1.4649506439425009,8.698301304941833,-0.9579088907811343
341,0.6,0.8450000000000171,explore,2.286244090163121,8.429779231921088,-2.7338915683374365
342,0.34,0.8445000000000171,explore,2.8498463093166575,10.840572714403233,-71.04501743646607
343,0.5199999999999999,0.8440000000000172,explore,2.6521802047645906,8.978771899715817,-2.0999912299490875
344,0.52,0.8436000000000172,explore,0.6785266351719996,8.696612907131115,-0.049201095893607896
345,0.5599999999999999,0.8431000000000173,explore,0.8561428090648697,9.109716786538272,-0.06287934110720927
346,0.6200000000000001,0.8427000000000173,explore,3.625365922599304,12.18876633886696,-1.215646643426767
347,0.52,0.8423000000000174,explore,1.534877247486249,8.698067919200797,0.0
348,0.58,0.8418000000000174,explore,1.5678474414993573,9.944029888560758,-1.1981621019377031
349,0.44000000000000006,0.8413000000000175,explore,4.28624788941409,10.429840631561918,-8.29897425507141
350,0.64,0.8408000000000175,explore,3.693308025306677,12.840442427100587,-8.166407044853127
351,0.5,0.8403000000000176,explore,1.8568335685175612,9.085778511752348,-1.9570855147291504
352,0.5,0.8398000000000176,explore,4.4897281335490735,9.811940689749173,-484.7214221870915
353,0.66,0.8388000000000178,explore,2.3030622086344965,8.454948434345825,-0.48651070614911945
354,0.6199999999999999,0.8383000000000178,explore,3.2820599378193522,9.523467503229337,-8.001174823144469
355,0.58,0.8378000000000179,explore,2.46612522933048,8.699574271293068,-0.42630054381577737
356,0.58,0.8373000000000179,explore,4.486362567684296,11.629978151466748,-383.61698338699847
357,0.66,0.836800000000018,explore,3.1139007057231085,8.171237517043751,-0.5638174065148785
358,0.6200000000000001,0.836300000000018,explore,6.664370815003056,15.89715496124868,-57.1756077085656
359,0.48,0.8358000000000181,explore,4.095686627961625,11.244019118381308,-144.5361691201435
360,0.52,0.8353000000000181,explore,1.6876568121183109,8.831895558397346,-0.3407697959021875
361,0.52,0.8348000000000182,explore,4.44377349937993,11.766986030319892,-25.881766455604662
362,0.5799999999999998,0.8343000000000182,explore,5.46458879836796,10.697298150290527,-11.228819066155335
363,0.52,0.8338000000000183,explore,0.8715161203641891,9.76693355453339,-0.3723240272774402
364,0.4600000000000001,0.8333000000000184,explore,3.6431311729320326,10.965011378425388,-142.39853749225853
365,0.44000000000000006,0.8329000000000184,explore,1.455187909980273,10.683408127707457,-1.4222025904128628
366,0.58,0.8326000000000184,explore,4.131156866039168,13.363772383037862,-4.517118339060635
367,0.6,0.8321000000000185,explore,4.896085102523072,12.044452357654794,-21.87073917836202
368,0.56,0.8317000000000185,explore,2.018456627082795,10.02818855758671,-0.1154442051458392
369,0.45999999999999996,0.8312000000000186,explore,1.6862213594634348,8.829722567013938,-1.1911980836584153
370,0.48,0.8307000000000186,explore,1.6503898398927181,9.36162367026616,-19.198360204502226
371,0.52,0.8303000000000187,explore,3.6878181650020814,11.032026129146944,-64.9648795560279
372,0.45999999999999996,0.8298000000000187,explore,1.685957920605237,8.829522110274496,-0.6582031518999034
373,0.58,0.8293000000000188,explore,3.8645243882956044,9.097079498442163,-2.2017059250672704
374,0.4,0.8283000000000189,explore,2.8861121635494196,10.029464440586157,-157.3821516776202
375,0.52,0.827800000000019,explore,2.3251950522017237,8.288388624807856,-8.007610324969127
376,0.45999999999999996,0.827300000000019,explore,3.6430045773577264,8.965048113300215,-5.721763317756151
377,0.5,0.8269000000000191,explore,4.187820047429444,12.532360469490568,-25.49372062601641
378,0.48,0.8264000000000191,explore,5.235745907090606,12.553915155178174,-87.06008530529728
379,0.5,0.8259000000000192,explore,5.43559194638028,13.75397034623046,-31.23090814668788
380,0.5599999999999999,0.8254000000000192,explore,4.463363158217706,10.696428083630066,-4.357292553411392
381,0.6199999999999999,0.8249000000000193,explore,4.842876571471632,12.165217670439663,-11.262536508815444
382,0.5200000000000001,0.8244000000000193,explore,6.431724867506955,12.847963731113902,-411.2736619481584
383,0.5,0.8239000000000194,explore,3.886474388433831,12.030228684786685,-26.79320702453179
384,0.45999999999999996,0.8234000000000194,explore,4.517471316185139,10.577693164753896,-149.50702684827633
385,0.45999999999999996,0.8230000000000195,explore,3.018265922760948,12.027780135642846,-2.706382174494779
386,0.5599999999999999,0.8225000000000195,explore,2.8650797033082207,9.098379855868256,-0.8397596564939572
387,0.5199999999999999,0.8220000000000196,explore,0.6361034859473671,8.697443206247144,-0.2689132568386289
388,0.5,0.8215000000000197,explore,1.2825325836827297,8.42423777681467,-1.1067919018982768
389,0.58,0.8210000000000197,explore,2.086063398474726,9.229359482095381,-0.5333143470868297
390,0.52,0.8205000000000198,explore,1.2207519941430451,8.56089869945023,-0.1706470398826109
391,0.58,0.8200000000000198,explore,1.4433512202074468,9.76547678975611,-0.41778372610165154
392,0.56,0.8195000000000199,explore,4.6863988330038024,8.830929090627201,-18.70689783299554
393,0.54,0.8190000000000199,explore,4.856744106723279,11.085714590735211,-10.627023553940072
394,0.5,0.81850000000002,explore,3.8641775579573276,9.09682100219344,-20.965325369785013
395,0.5800000000000001,0.81810000000002,explore,4.5266846635531515,13.540640226762818,-4.579148149469359
396,0.54,0.8176000000000201,explore,5.10021448575566,10.15099928021691,-11.584567240467562
397,0.5399999999999999,0.8171000000000201,explore,7.464516946366996,14.69713257944158,-406.05716493187225
398,0.52,0.8162000000000202,explore,4.473929189327487,11.711393372955309,-61.96886530216585
399,0.5,0.8157000000000203,explore,3.0529479326467404,9.380031819037404,-2.3689842738429836
400,0.52,0.8152000000000204,explore,4.536261355101142,11.504734669688505,-25.089503379408846
401,0.38,0.8147000000000204,explore,3.1306460356414094,9.09629432552026,-427.54841800176393
402,0.5,0.8142000000000205,explore,4.08643384961149,9.230248859969185,-27.148614239049977
403,0.62,0.8137000000000205,explore,2.457448904185548,10.429143052458368,-2.641228296975103
404,0.5199999999999999,0.8132000000000206,explore,2.2866196463713604,10.430252854396503,-51.98578790795598
405,0.52,0.8127000000000206,explore,3.653124710872318,8.980280558294824,-5.985987295959223
406,0.5,0.8122000000000207,explore,4.870892757030295,13.88578556374571,-122.013301358995
407,0.62,0.8117000000000207,explore,4.085479355858842,11.228691602457477,-3.796587789568548
408,0.58,0.8112000000000208,explore,0.643260157440167,8.96531712983776,-0.08837989896926642
409,0.38,0.8108000000000208,explore,4.411349580163837,12.86735034236895,-316.57979165381784
410,0.6399999999999999,0.8103000000000209,explore,1.2669700434070035,9.244465247911986,-0.1477783285513709
411,0.5199999999999999,0.809800000000021,explore,4.686422354274727,10.830258026596816,-404.6070442668077
412,0.6399999999999999,0.809300000000021,explore,5.643409143283857,10.965891322515596,-22.60155109190854
413,0.48,0.8088000000000211,explore,1.086266073139727,9.229765978050292,-1.3678252349037865
414,0.5399999999999999,0.8084000000000211,explore,1.9111148444602972,10.36690190522947,-0.8054379309475381
415,0.62,0.8080000000000211,explore,1.2416813539749585,8.363673923392716,-0.07991568971907761
416,0.56,0.8076000000000212,explore,4.7421539659291065,9.863641846249696,-3.6938176276596213
417,0.6,0.8071000000000212,explore,4.041301736977276,11.36225994215349,-159.1652065078639
418,0.76,0.8066000000000213,exploit,3.4559078226246696,10.684395358427938,-0.4779550084050689
419,0.48,0.8062000000000213,explore,3.2634625884867186,10.395883464077185,-64.86372049554451
420,0.5,0.8057000000000214,explore,1.6354298705293178,10.953761730082876,-0.5881862017642614
421,0.5599999999999999,0.8052000000000215,explore,5.294098823589157,10.44161168737374,-145.4327506180813
422,0.54,0.8038000000000216,explore,3.964611565638481,9.19739045878192,-1.0921362764517808
423,0.5,0.8034000000000217,explore,7.229209725203203,15.344450096488309,-664.5747647809364
424,0.6599999999999999,0.8029000000000217,explore,4.098202351828497,8.148009441811974,-1.3738284596139465
425,0.62,0.8024000000000218,explore,3.2847215835620247,10.427356057853746,-0.6576238733669234
426,0.5199999999999999,0.8019000000000218,explore,4.231777197383747,13.647935452963912,-143.70780845740168
427,0.66,0.8014000000000219,explore,3.2870469042339954,10.430954949388825,-0.5621947596545321
428,0.5999999999999999,0.8009000000000219,exploit,1.2289949787191758,10.30049983786655,-2.5896273782289714
429,0.48,0.800500000000022,explore,1.4324151777748586,9.328292668525894,-3.2368281464373636
430,0.6399999999999999,0.800000000000022,explore,3.4434725447324994,9.76564372341952,-19.23466034861548
431,0.45999999999999996,0.7995000000000221,explore,2.5071736742470767,8.561290643114244,-3.4812673153348728
432,0.54,0.7990000000000221,explore,4.443404760914755,11.765478902179247,-61.20865220562998
433,0.54,0.7985000000000222,explore,4.621881986556783,10.03329973777859,-10.805948486494854
434,0.4800000000000001,0.7981000000000222,explore,4.687755495836569,12.03205075909543,-45.248912588148926
435,0.3,0.7978000000000223,explore,1.7858070892725977,9.583909512887956,-4.5084176738702295
436,0.41999999999999993,0.7969000000000224,explore,5.813260012191273,15.220387899806003,-285.47966304233324
437,0.4600000000000001,0.7962000000000224,explore,4.075911319307411,10.085363889743366,-76.20212902043176
438,0.64,0.7957000000000225,explore,4.864337226914491,9.096735616229259,-46.939063007903684
439,0.5199999999999999,0.7952000000000226,explore,1.8140098289365991,9.221401998412738,-2.250837675937162
440,0.5599999999999999,0.7947000000000226,explore,2.800219565296375,10.300801332120969,-6.653323608822609
441,0.44000000000000006,0.7942000000000227,explore,4.651021487908213,8.977211850289361,-12.711102336441556
442,0.6,0.7937000000000227,explore,5.864613979427814,13.097454723918599,-55.42345049472097
443,0.54,0.7934000000000228,explore,4.448561028270273,14.673433261032386,-2.1638191558153905
444,0.5,0.7929000000000228,explore,3.086047252626592,11.229781334527612,-9.736689615046508
445,0.5199999999999999,0.7924000000000229,explore,5.891662154641499,12.039093764281642,-154.01461327389015
446,0.5399999999999999,0.7919000000000229,explore,6.043052622917499,11.365049269783158,-39.1976334206873
447,0.56,0.791400000000023,explore,3.2859149422254035,10.429556447722494,-0.8768818565195081
448,0.4,0.790900000000023,explore,2.8653344134595256,11.098744693407081,-71.25853713563114
449,0.44000000000000006,0.790800000000023,explore,1.4637449552119133,10.696080819545557,-1.7436657957217954
450,0.5599999999999999,0.7905000000000231,explore,1.1311675764887532,7.804114252109272,0.0
451,0.6,0.7900000000000231,exploit,4.06788535905053,11.478921989408308,-2.9866596162807175
452,0.5,0.7895000000000232,explore,4.4647069107415644,10.697565170909012,-22.986699642537225
453,0.4999999999999999,0.7890000000000232,explore,4.664632449421099,9.897491468416126,-39.23203648598017
454,0.6,0.7885000000000233,explore,6.63339702305463,14.950598574622301,-22.450019476436882
455,0.5599999999999999,0.7880000000000233,explore,3.6392378024397063,8.959673951682248,-1.722392044714742
456,0.42000000000000004,0.7875000000000234,explore,7.485935237443671,17.630288718234475,-958.5883768563451
457,0.42000000000000004,0.7871000000000234,explore,2.9764417217794645,11.215375006245067,-3.887664753178253
458,0.62,0.7866000000000235,explore,1.4174831226778852,10.046652808304403,-0.373859605754258
459,0.54,0.7861000000000236,explore,1.8667813197140735,9.100416881421518,-1.0478849904906142
460,0.52,0.7856000000000236,explore,3.465114217512236,10.698174729922808,-1.5035436470536776
461,0.36,0.7851000000000237,explore,5.262649812055334,9.494499175237017,-286.10994697125284
462,0.5399999999999999,0.7846000000000237,explore,2.8428928337239197,10.164787862969657,-46.88389991188939
463,0.5599999999999999,0.7842000000000238,explore,4.465141966391252,10.698370402843066,-2.593319212543176
464,0.5599999999999999,0.7837000000000238,explore,2.6533579120166064,10.98059479763658,-0.8542119740680867
465,0.64,0.7832000000000239,explore,2.277211381226662,8.416250870102424,-0.19927588236901322
