id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
2,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,17.0005,17.00873802287451,10.0,17.0005
1,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,18.000500000000006,18.008738022874514,10.0,18.000500000000006
4,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,18.000500000000006,18.008738022874514,10.0,18.000500000000006
3,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,19.0005,19.008738022874514,10.0,19.0005
3,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,22.009488022874518,22.009488022874518,19.008738022874514,22.009488022874518
1,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,23.009488022874518,23.009488022874518,18.008738022874514,23.009488022874518
2,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,25.009488022874514,25.009488022874514,17.00873802287451,25.009488022874514
6,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,27.0005,27.008738022874514,20.0,27.0005
5,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,28.0005,28.008738022874518,20.0,28.0005
8,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,28.0005,28.008738022874518,20.0,28.0005
7,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,29.0005,29.008738022874518,20.0,29.0005
7,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,32.009488022874514,32.009488022874514,29.008738022874518,32.009488022874514
5,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,33.009488022874514,33.009488022874514,28.008738022874518,33.009488022874514
4,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,33.01023802287451,33.01023802287451,18.008738022874514,33.01023802287451
10,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,37.0005,37.00873802287451,30.0,37.0005
9,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,38.0002,38.00843802287451,30.0,38.0002
12,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,38.0005,38.00873802287451,30.0,38.0005
11,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,39.0005,39.00873802287451,30.0,39.0005
6,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,41.01098802287451,41.01098802287451,27.008738022874514,41.01098802287451
11,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,42.00948802287451,42.00948802287451,39.00873802287451,42.00948802287451
9,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,43.00918802287451,43.00918802287451,38.00843802287451,43.00918802287451
14,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,3.8280455022794513,47.00045,50.82849550227945,40.0,47.00045
13,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,48.00018,51.82822550227945,40.0,48.00018
15,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,3.8280455022794513,49.00045,52.82849550227945,40.0,49.00045
8,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,49.01173802287451,49.01173802287451,28.008738022874518,49.01173802287451
16,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,50.82849550227945,54.656541004558896,40.0,48.00045
19,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,54.656541004558896,58.48458650683836,50.0,51.00045
15,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,55.829245502279456,55.829245502279456,52.82849550227945,55.829245502279456
13,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,56.828975502279455,56.828975502279455,51.82822550227945,56.828975502279455
10,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,57.01248802287451,57.01248802287451,37.00873802287451,57.01248802287451
17,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,58.00018000000001,61.82822550227945,50.0,58.00018000000001
18,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,58.00045,61.82849550227945,50.0,58.00045
23,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,61.00012857142857,64.82817407370803,60.0,61.00012857142857
18,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,64.82924550227945,64.82924550227945,61.82849550227945,64.82924550227945
12,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,65.0132380228745,65.0132380228745,38.00873802287451,65.0132380228745
17,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,66.82897550227945,66.82897550227945,61.82822550227945,66.82897550227945
24,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,68.00012857142858,71.82817407370803,60.0,68.00012857142858
21,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,68.00018,71.82822550227945,60.0,68.00018
22,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,68.00018,71.82822550227945,60.0,68.00018
27,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,71.82817407370803,76.6134025708687,70.0,71.00015714285716
14,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,73.0139880228745,73.0139880228745,50.82849550227945,73.0139880228745
22,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,74.82897550227945,74.82897550227945,71.82822550227945,74.82897550227945
21,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,76.82897550227945,76.82897550227945,71.82822550227945,76.82897550227945
28,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,78.00015714285716,82.78538564001785,70.0,78.00015714285716
25,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,78.00022,82.78544849716069,70.0,78.00022
26,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,78.00022,82.78544849716069,70.0,78.00022
16,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,81.0147380228745,81.0147380228745,54.656541004558896,81.0147380228745
31,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,82.78538564001785,87.57061413717851,80.0,81.00015714285716
26,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,85.7861984971607,85.7861984971607,82.78544849716069,85.7861984971607
25,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,87.78619849716068,87.78619849716068,82.78544849716069,87.78619849716068
32,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,88.00015714285715,92.78538564001785,80.0,88.00015714285715
29,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,88.00022,92.78544849716069,80.0,88.00022
30,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,88.00022,92.78544849716069,80.0,88.00022
19,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,89.01548802287451,89.01548802287451,58.48458650683836,89.01548802287451
35,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,92.78538564001785,97.57061413717851,90.0,91.00022
30,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,95.78619849716068,95.78619849716068,92.78544849716069,95.78619849716068
20,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,97.01623802287449,97.01623802287449,58.48458650683836,97.01623802287449
29,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,97.78619849716068,97.78619849716068,92.78544849716069,97.78619849716068
33,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,98.00015714285715,102.78538564001785,90.0,98.00015714285715
36,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,98.00022,102.78544849716069,90.0,98.00022
34,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,98.00055,102.78577849716068,90.0,98.00055
2,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,117.0005,117.00873802287451,110.0,117.0005
1,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,118.0005,118.00873802287451,110.0,118.0005
4,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,118.0005,118.00873802287451,110.0,118.0005
3,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,119.0005,119.00873802287451,110.0,119.0005
3,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,122.0094880228745,122.0094880228745,119.00873802287451,122.0094880228745
1,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,123.0094880228745,123.0094880228745,118.00873802287451,123.0094880228745
2,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,125.0094880228745,125.0094880228745,117.00873802287451,125.0094880228745
6,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,127.0005,127.00873802287451,120.0,127.0005
5,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,128.0005,128.0087380228745,120.0,128.0005
8,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,128.0005,128.0087380228745,120.0,128.0005
7,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,129.0005,129.0087380228745,120.0,129.0005
7,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,132.0094880228745,132.0094880228745,129.0087380228745,132.0094880228745
5,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,133.0094880228745,133.0094880228745,128.0087380228745,133.0094880228745
4,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,133.01023802287452,133.01023802287452,118.00873802287451,133.01023802287452
10,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,137.0005,137.0087380228745,130.0,137.0005
9,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,138.0002,138.00843802287451,130.0,138.0002
12,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,138.0005,138.0087380228745,130.0,138.0005
11,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,139.0005,139.0087380228745,130.0,139.0005
6,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,141.01098802287453,141.01098802287453,127.00873802287451,141.01098802287453
11,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,142.0094880228745,142.0094880228745,139.0087380228745,142.0094880228745
9,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,143.00918802287453,143.00918802287453,138.00843802287451,143.00918802287453
14,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,3.8280455022794513,147.00045,150.82849550227942,140.0,147.00045
13,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,148.00018,151.82822550227942,140.0,148.00018
15,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,3.8280455022794513,149.00045,152.82849550227942,140.0,149.00045
8,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,149.0117380228745,149.0117380228745,128.0087380228745,149.0117380228745
16,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,150.82849550227942,154.6565410045589,140.0,148.00045
19,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,154.6565410045589,158.48458650683838,150.0,151.00045
15,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,155.82924550227943,155.82924550227943,152.82849550227942,155.82924550227943
13,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,156.82897550227943,156.82897550227943,151.82822550227942,156.82897550227943
10,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,157.01248802287452,157.01248802287452,137.0087380228745,157.01248802287452
17,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,158.00018,161.82822550227942,150.0,158.00018
18,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,158.00045,161.82849550227942,150.0,158.00045
23,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,161.00012857142858,164.82817407370803,160.0,161.00012857142858
18,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,164.82924550227943,164.82924550227943,161.82849550227942,164.82924550227943
12,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,165.0132380228745,165.0132380228745,138.0087380228745,165.0132380228745
17,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,166.82897550227943,166.82897550227943,161.82822550227942,166.82897550227943
24,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,168.00012857142858,171.82817407370803,160.0,168.00012857142858
21,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,168.00018,171.82822550227942,160.0,168.00018
22,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,168.00018,171.82822550227942,160.0,168.00018
27,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,171.82817407370803,176.61340257086871,170.0,171.00015714285715
14,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,173.01398802287449,173.01398802287449,150.82849550227942,173.01398802287449
22,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,174.82897550227943,174.82897550227943,171.82822550227942,174.82897550227943
21,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,176.82897550227943,176.82897550227943,171.82822550227942,176.82897550227943
28,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,178.00015714285718,182.78538564001786,170.0,178.00015714285718
25,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,178.00021999999998,182.78544849716067,170.0,178.00021999999998
26,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,178.00021999999998,182.78544849716067,170.0,178.00021999999998
16,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,181.0147380228745,181.0147380228745,154.6565410045589,181.0147380228745
31,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,182.78538564001786,187.57061413717847,180.0,181.00015714285718
26,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,185.78619849716068,185.78619849716068,182.78544849716067,185.78619849716068
25,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,187.78619849716068,187.78619849716068,182.78544849716067,187.78619849716068
32,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,188.00015714285718,192.78538564001786,180.0,188.00015714285718
29,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,188.00021999999998,192.78544849716067,180.0,188.00021999999998
30,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,188.00021999999998,192.78544849716067,180.0,188.00021999999998
19,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,189.01548802287445,189.01548802287445,158.48458650683838,189.01548802287445
35,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,192.78538564001786,197.57061413717847,190.0,191.00021999999998
30,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,195.78619849716068,195.78619849716068,192.78544849716067,195.78619849716068
20,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,197.0162380228745,197.0162380228745,158.48458650683838,197.0162380228745
29,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,197.78619849716068,197.78619849716068,192.78544849716067,197.78619849716068
33,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,198.00015714285718,202.78538564001786,190.0,198.00015714285718
36,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,198.00021999999998,202.78544849716067,190.0,198.00021999999998
34,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,198.00055,202.7857784971607,190.0,198.00055
2,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,217.0005,217.00873802287444,210.0,217.0005
1,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,218.0005,218.00873802287444,210.0,218.0005
4,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,218.0005,218.00873802287444,210.0,218.0005
3,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,219.0005,219.00873802287444,210.0,219.0005
3,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,222.00948802287448,222.00948802287448,219.00873802287444,222.00948802287448
1,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,223.00948802287448,223.00948802287448,218.00873802287444,223.00948802287448
2,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,225.00948802287448,225.00948802287448,217.00873802287444,225.00948802287448
6,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,227.0005,227.00873802287444,220.0,227.0005
5,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,228.0005,228.00873802287444,220.0,228.0005
8,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,228.0005,228.00873802287444,220.0,228.0005
7,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,229.0005,229.00873802287444,220.0,229.0005
7,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,232.00948802287448,232.00948802287448,229.00873802287444,232.00948802287448
5,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,233.00948802287448,233.00948802287448,228.00873802287444,233.00948802287448
4,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,233.01023802287446,233.01023802287446,218.00873802287444,233.01023802287446
10,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,0.008238022874510118,237.0005,237.00873802287444,230.0,237.0005
9,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,0.008238022874510118,238.0002,238.00843802287446,230.0,238.0002
12,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,0.008238022874510118,238.0005,238.00873802287444,230.0,238.0005
11,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,0.008238022874510118,239.0005,239.00873802287444,230.0,239.0005
6,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,241.01098802287453,241.01098802287453,227.00873802287444,241.01098802287453
11,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,242.00948802287448,242.00948802287448,239.00873802287444,242.00948802287448
9,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,243.00918802287453,243.00918802287453,238.00843802287446,243.00918802287453
14,COMP_M,SimpleCase,ServiceA,M.A,1,9,1,6,Sensor,3.8280455022794513,247.00045,250.82849550227942,240.0,247.00045
13,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,248.00017999999997,251.82822550227942,240.0,248.00017999999997
15,COMP_M,SimpleCase,ServiceA,M.A,2,10,2,7,Sensor,3.8280455022794513,249.00045,252.82849550227942,240.0,249.00045
8,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,249.01173802287448,249.01173802287448,228.00873802287444,249.01173802287448
16,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,250.82849550227942,254.6565410045589,240.0,248.00045
19,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,254.6565410045589,258.48458650683835,250.0,251.00045
15,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,255.82924550227943,255.82924550227943,252.82849550227942,255.82924550227943
13,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,256.82897550227943,256.82897550227943,251.82822550227942,256.82897550227943
10,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,257.0124880228745,257.0124880228745,237.00873802287444,257.0124880228745
17,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,258.00018,261.82822550227945,250.0,258.00018
18,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,258.00045,261.82849550227945,250.0,258.00045
23,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,3.8280455022794513,261.00012857142855,264.82817407370806,260.0,261.00012857142855
18,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,264.82924550227943,264.82924550227943,261.82849550227945,264.82924550227943
12,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,265.0132380228745,265.0132380228745,238.00873802287444,265.0132380228745
17,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,266.82897550227943,266.82897550227943,261.82822550227945,266.82897550227943
24,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,3.8280455022794513,268.0001285714286,271.82817407370806,260.0,268.0001285714286
21,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,3.8280455022794513,268.00018,271.82822550227945,260.0,268.00018
22,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,3.8280455022794513,268.00018,271.82822550227945,260.0,268.00018
27,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,271.82817407370806,276.61340257086874,270.0,271.0001571428571
14,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,273.0139880228745,273.0139880228745,250.82849550227942,273.0139880228745
22,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,274.82897550227943,274.82897550227943,271.82822550227945,274.82897550227943
21,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,276.82897550227943,276.82897550227943,271.82822550227945,276.82897550227943
28,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,278.0001571428571,282.7853856400178,270.0,278.0001571428571
25,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,278.00022,282.7854484971607,270.0,278.00022
26,COMP_M,SimpleCase,ServiceA,M.A,1,10,1,7,Sensor,4.7852284971606815,278.00022,282.7854484971607,270.0,278.00022
16,SINK_M,SimpleCase,Actuator,M.B,9,4,6,4,ServiceA,0.0,281.0147380228745,281.0147380228745,254.6565410045589,281.0147380228745
31,COMP_M,SimpleCase,ServiceA,M.A,2,9,2,6,Sensor,4.7852284971606815,282.7853856400178,287.5706141371785,280.0,281.0001571428571
26,SINK_M,SimpleCase,Actuator,M.B,10,4,7,4,ServiceA,0.0,285.7861984971607,285.7861984971607,282.7854484971607,285.7861984971607
25,SINK_M,SimpleCase,Actuator,M.B,8,4,5,4,ServiceA,0.0,287.7861984971607,287.7861984971607,282.7854484971607,287.7861984971607
32,COMP_M,SimpleCase,ServiceA,M.A,3,9,3,6,Sensor,4.7852284971606815,288.0001571428571,292.7853856400178,280.0,288.0001571428571
29,COMP_M,SimpleCase,ServiceA,M.A,0,8,0,5,Sensor,4.7852284971606815,288.00022,292.7854484971607,280.0,288.00022
